date,time,latitude,longitude,temperature,humidity,pressure,ae0,we0,ae1,we1
2018-01-18,08:18:49,48.154452,11.528198,7.082094,58.793011,945.869995,240.812500,240.593750,237.718750,240.500000
2018-01-18,08:28:51,48.154398,11.528295,7.236973,58.847942,945.960022,240.781250,240.531250,237.500000,240.468750
2018-01-18,08:38:52,48.154477,11.528398,7.418555,59.800106,945.710022,240.593750,240.343750,237.312500,240.125000
2018-01-18,08:48:53,48.154710,11.528532,7.501335,60.074768,945.609985,240.625000,240.375000,237.375000,240.218750
2018-01-18,08:58:53,48.154938,11.528640,7.712291,59.960327,945.140015,240.625000,240.375000,237.500000,240.906250
2018-01-18,09:08:54,48.154880,11.528625,7.856489,59.046310,945.109985,240.406250,240.125000,237.281250,239.968750
2018-01-18,09:18:55,48.154897,11.528522,8.289083,58.002594,945.000000,241.000000,240.781250,237.812500,240.843750
2018-01-18,09:28:55,48.154877,11.528577,8.569467,56.920731,944.469971,240.781250,240.531250,237.593750,240.187500
2018-01-18,09:38:56,48.155030,11.528297,9.090180,56.183720,944.590027,240.750000,240.500000,237.656250,240.687500
2018-01-18,09:48:57,48.154473,11.528560,9.386587,54.990463,944.739990,240.625000,240.406250,237.500000,232.031250
2018-01-18,09:58:58,48.154555,11.528312,9.835202,54.650188,944.460022,240.156250,239.937500,237.437500,239.812500
2018-01-18,10:08:58,48.154442,11.528550,10.201037,53.913177,944.679993,240.000000,239.750000,237.343750,240.000000
2018-01-18,10:18:59,48.154525,11.528618,10.452048,53.273823,944.609985,240.093750,239.843750,237.218750,239.437500
2018-01-18,10:29:00,48.154433,11.528572,10.876631,52.436104,944.239990,240.250000,240.000000,237.156250,239.500000
2018-01-18,10:38:59,48.154378,11.528520,11.341268,51.525139,943.909973,240.468750,240.281250,237.406250,239.593750
2018-01-18,10:49:01,48.154547,11.528540,11.648355,50.595863,943.659973,239.906250,239.718750,237.250000,238.812500
2018-01-18,10:59:02,48.154748,11.528477,11.872663,50.077057,943.580017,239.718750,239.437500,236.812500,238.437500
2018-01-18,11:09:03,48.154543,11.528262,12.096972,49.806973,943.380005,239.718750,239.468750,236.625000,238.593750
2018-01-18,11:19:04,48.154403,11.528197,12.185092,49.538414,943.270020,239.531250,239.250000,236.656250,238.625000
2018-01-18,11:29:04,48.154493,11.528285,12.241169,49.385826,943.099976,239.375000,239.125000,236.343750,238.156250
2018-01-18,11:39:05,48.154337,11.528165,12.337300,49.477379,943.049988,239.406250,239.156250,236.562500,238.656250
2018-01-18,11:49:06,48.154638,11.528195,12.267872,49.680325,942.929993,239.250000,239.031250,236.218750,238.093750
2018-01-18,11:59:07,48.154762,11.528388,12.171741,50.109100,943.070007,239.156250,238.875000,236.218750,238.437500
2018-01-18,12:09:07,48.154618,11.528462,11.928741,50.980392,942.700012,239.281250,239.031250,235.875000,237.968750
2018-01-18,12:19:08,48.154368,11.528403,11.971466,51.001755,943.109985,239.593750,239.375000,236.437500,239.000000
2018-01-18,12:29:09,48.154603,11.528568,12.366674,50.891891,942.950012,240.093750,239.812500,236.906250,239.593750
2018-01-18,12:39:09,48.154417,11.528595,12.604334,50.312046,942.780029,239.906250,239.687500,236.812500,239.062500
2018-01-18,12:49:10,48.154390,11.528665,12.225147,50.713360,942.690002,238.906250,238.656250,235.875000,237.781250
2018-01-18,12:59:11,48.154438,11.528542,12.014191,51.642635,942.780029,239.125000,238.906250,235.781250,237.875000
2018-01-18,13:09:12,48.154368,11.528567,12.040895,51.918823,942.450012,239.437500,239.218750,236.093750,238.656250
2018-01-18,13:19:12,48.154285,11.528413,11.776531,52.535286,942.309998,238.781250,238.531250,235.843750,237.906250
2018-01-18,13:29:13,48.154383,11.528130,11.496147,53.475243,942.210022,239.000000,238.718750,235.812500,238.500000
2018-01-18,13:39:14,48.154400,11.527752,11.354620,54.142063,942.140015,239.312500,239.093750,236.031250,239.000000
2018-01-18,13:49:15,48.154350,11.527770,11.170367,54.645611,942.219971,239.343750,239.093750,236.218750,238.812500
2018-01-18,13:59:15,48.154378,11.527558,11.157016,54.761578,942.030029,239.375000,239.125000,236.093750,239.312500
2018-01-18,14:09:16,48.154317,11.527710,11.058213,55.365833,942.169983,239.843750,239.656250,236.593750,239.250000
2018-01-18,14:19:17,48.154243,11.527720,11.127642,54.990463,942.099976,239.656250,239.406250,236.468750,239.281250
2018-01-18,14:29:18,48.153365,11.528320,11.084916,55.272755,942.099976,239.625000,239.437500,236.468750,239.437500
2018-01-18,14:39:18,48.153213,11.528463,11.071565,55.571831,942.130005,239.687500,239.437500,236.406250,239.531250
2018-01-18,14:49:19,48.154363,11.528300,11.197070,55.150684,942.179993,239.718750,239.531250,236.687500,239.687500
2018-01-18,14:59:20,48.154540,11.528225,11.213092,55.297169,942.359985,239.906250,239.656250,236.562500,239.218750
2018-01-18,15:09:20,48.154372,11.528285,11.226444,54.995041,942.289978,239.593750,239.312500,236.593750,239.281250
2018-01-18,15:19:21,48.154442,11.528250,11.282521,55.185780,942.349976,239.656250,239.468750,236.406250,239.312500
2018-01-18,15:29:22,48.154437,11.528390,11.253147,55.173573,942.390015,239.312500,239.093750,236.375000,239.312500
2018-01-18,15:39:23,48.154455,11.528425,11.100939,55.790035,942.679993,239.218750,239.000000,236.218750,239.187500
2018-01-18,15:49:23,48.154303,11.528683,11.002136,56.029602,942.640015,239.562500,239.281250,236.250000,239.781250
2018-01-18,15:59:24,48.154467,11.528460,10.959411,56.124207,942.590027,239.656250,239.437500,236.343750,239.812500
2018-01-18,16:09:25,48.154440,11.528488,10.820554,56.551460,942.469971,239.468750,239.281250,236.218750,238.968750
2018-01-18,16:19:25,48.154337,11.528292,10.777828,56.711681,942.380005,239.750000,239.531250,236.406250,239.625000
2018-01-18,16:29:26,48.154360,11.528590,10.833905,56.975662,942.489990,239.812500,239.562500,236.468750,239.468750
2018-01-18,16:39:27,48.154305,11.528690,10.751125,59.325550,942.429993,239.750000,239.500000,236.406250,239.750000
2018-01-18,16:49:28,48.154237,11.528442,10.582894,59.691769,942.460022,239.562500,239.375000,236.312500,239.531250
2018-01-18,16:59:29,48.153890,11.528675,10.481422,59.549858,942.599976,239.406250,239.187500,236.562500,239.812500
2018-01-18,17:09:29,48.153513,11.529312,10.411994,59.827572,942.349976,239.875000,239.656250,236.500000,239.781250
2018-01-18,17:19:30,48.153773,11.528983,10.411994,59.227894,942.280029,239.562500,239.312500,236.656250,239.750000
2018-01-18,17:29:30,48.153315,11.529290,10.299840,59.545280,942.650024,239.656250,239.437500,236.531250,239.625000
2018-01-18,17:39:31,48.153422,11.529283,10.326543,59.401848,942.710022,239.812500,239.593750,236.656250,239.687500
2018-01-18,17:49:33,48.153507,11.529042,10.355917,64.277107,942.840027,239.468750,239.218750,236.468750,240.437500
2018-01-18,17:59:33,48.153695,11.529147,10.158313,65.757233,942.750000,239.500000,239.343750,236.218750,239.500000
2018-01-18,18:09:34,48.153700,11.529275,10.019455,66.755173,942.960022,239.468750,239.281250,236.343750,240.250000
2018-01-18,18:19:34,48.153735,11.529620,9.976730,67.179367,943.200012,239.687500,239.562500,236.468750,240.375000
2018-01-18,18:29:35,48.153567,11.530057,9.907302,67.710381,943.359985,239.625000,239.468750,236.468750,240.031250
2018-01-18,18:39:36,48.153470,11.530275,9.835202,68.009460,943.590027,239.656250,239.500000,236.625000,240.218750
2018-01-18,18:49:37,48.153397,11.530883,9.693675,69.327843,943.700012,239.656250,239.468750,236.562500,240.343750
2018-01-18,18:59:37,48.154478,11.528217,9.552148,70.182343,943.869995,239.562500,239.375000,236.562500,240.125000
2018-01-18,19:09:38,48.154388,11.528385,9.482719,71.180283,943.869995,239.750000,239.531250,236.593750,240.593750
2018-01-18,19:19:39,48.154403,11.528322,9.386587,71.250481,944.109985,239.656250,239.500000,236.750000,240.843750
2018-01-18,19:29:40,48.154595,11.528613,9.258411,71.525139,944.460022,239.750000,239.593750,236.656250,240.187500
2018-01-18,19:39:39,48.154485,11.528467,9.106203,71.194016,944.619995,239.812500,239.562500,236.687500,240.187500
2018-01-18,19:49:41,48.154375,11.528648,8.951324,72.161438,944.770020,239.750000,239.593750,236.812500,240.531250
2018-01-18,19:59:42,48.152843,11.526837,8.780422,70.603493,945.099976,239.875000,239.625000,236.656250,239.906250
2018-01-18,20:09:42,48.153422,11.527998,8.569467,69.939728,945.229980,239.906250,239.718750,236.687500,240.281250
2018-01-18,20:19:43,48.153835,11.528065,8.318456,68.886856,945.299988,239.406250,239.218750,236.500000,239.625000
2018-01-18,20:29:44,48.153833,11.528410,8.107500,69.060806,945.309998,239.656250,239.406250,236.781250,240.281250
2018-01-18,20:39:45,48.153948,11.528303,7.952621,69.735252,945.330017,240.187500,239.968750,237.031250,240.562500
2018-01-18,20:49:46,48.153833,11.527978,7.800412,70.028229,945.650024,240.218750,240.062500,237.000000,240.406250
2018-01-18,20:59:46,48.153978,11.527698,7.685588,70.023651,945.309998,240.218750,240.000000,237.093750,240.437500
2018-01-18,21:09:47,48.154218,11.527807,7.629511,70.362404,945.049988,240.125000,239.937500,237.187500,241.062500
2018-01-18,21:19:48,48.154435,11.528250,7.557412,70.836960,945.169983,240.250000,240.093750,237.156250,240.531250
2018-01-18,21:29:49,48.154317,11.528520,7.474632,71.589226,945.260010,240.250000,240.031250,236.968750,240.625000
2018-01-18,21:39:49,48.154392,11.528498,7.431907,72.050049,945.440002,240.437500,240.218750,237.218750,240.437500
2018-01-18,21:49:50,48.154553,11.528480,7.461280,71.625847,945.590027,240.156250,239.906250,237.250000,241.312500
2018-01-18,21:59:51,48.154515,11.528623,7.418555,71.450371,945.789978,240.375000,240.156250,237.125000,239.812500
2018-01-18,22:09:52,48.154513,11.528618,7.389181,71.538872,945.650024,240.343750,240.093750,237.281250,240.593750
2018-01-18,22:19:52,48.154437,11.528413,7.319753,71.395439,945.469971,240.187500,239.937500,237.125000,240.125000
2018-01-18,22:29:54,48.154488,11.528430,7.293049,70.696571,945.190002,240.062500,239.843750,237.062500,239.750000
2018-01-18,22:39:54,48.154490,11.528732,7.207599,70.229645,945.210022,240.031250,239.812500,237.312500,240.031250
2018-01-18,22:49:55,48.154513,11.528482,7.138170,70.406654,945.179993,240.125000,239.937500,237.125000,239.906250
2018-01-18,22:59:56,48.154493,11.528767,7.095445,71.433586,945.510010,240.500000,240.312500,237.062500,240.156250
2018-01-18,23:09:56,48.154382,11.528485,7.039368,70.937668,945.650024,240.468750,240.218750,237.375000,240.312500
2018-01-18,23:19:57,48.154202,11.528492,7.068742,71.374077,945.609985,240.593750,240.343750,237.343750,240.031250
2018-01-18,23:29:58,48.154502,11.528407,7.068742,70.884262,945.359985,240.468750,240.250000,237.312500,240.156250
2018-01-18,23:39:58,48.154792,11.528518,7.052720,71.158920,945.280029,240.375000,240.125000,237.375000,240.656250
2018-01-18,23:49:59,48.154625,11.528305,7.012665,71.007858,945.630005,240.312500,240.093750,237.281250,239.937500
2018-01-19,00:00:00,48.154625,11.528408,7.039368,71.012436,945.580017,240.312500,240.062500,237.312500,239.812500
2018-01-19,00:10:01,48.154567,11.528442,7.012665,70.911728,945.520020,240.250000,240.000000,237.187500,239.968750
2018-01-19,00:20:02,48.154788,11.528567,6.969940,70.814072,945.640015,240.437500,240.218750,237.250000,240.093750
2018-01-19,00:30:02,48.154557,11.528648,6.956588,70.714882,945.500000,240.500000,240.250000,237.343750,239.750000
2018-01-19,00:40:03,48.154528,11.528663,6.969940,70.389870,945.380005,240.375000,240.156250,237.343750,240.031250
2018-01-19,00:50:04,48.154368,11.528517,6.983291,70.333412,945.400024,240.500000,240.250000,237.437500,240.312500
2018-01-19,01:00:05,48.154312,11.528477,6.996643,70.475319,945.549988,240.343750,240.125000,237.312500,239.906250
2018-01-19,01:10:06,48.154320,11.528615,6.983291,70.605019,945.400024,240.562500,240.312500,237.187500,240.343750
2018-01-19,01:20:06,48.154398,11.528457,7.012665,71.515984,945.500000,240.437500,240.218750,237.218750,240.281250
2018-01-19,01:30:07,48.154455,11.528388,7.039368,71.442741,945.520020,240.531250,240.281250,237.218750,240.250000
2018-01-19,01:40:08,48.154257,11.528368,7.082094,72.005798,945.539978,240.562500,240.375000,237.281250,240.468750
2018-01-19,01:50:09,48.154388,11.528465,7.095445,72.390327,945.460022,240.500000,240.312500,237.343750,240.406250
2018-01-19,02:00:09,48.154513,11.527965,7.052720,72.509346,945.359985,240.562500,240.343750,237.156250,240.281250
2018-01-19,02:10:10,48.154613,11.527675,7.068742,72.719917,945.179993,240.343750,240.125000,237.000000,239.906250
2018-01-19,02:20:11,48.154332,11.527423,6.969940,71.905090,944.989990,240.281250,240.062500,236.906250,239.593750
2018-01-19,02:30:12,48.154210,11.526983,6.857786,71.770813,945.140015,240.281250,240.093750,236.937500,239.718750
2018-01-19,02:40:11,48.153802,11.526345,6.775006,71.798279,944.919983,240.312500,240.031250,237.031250,239.687500
2018-01-19,02:50:13,48.153330,11.525642,6.662852,72.100403,945.140015,240.375000,240.187500,237.125000,239.937500
2018-01-19,03:00:14,48.154323,11.528313,6.588083,71.784546,945.150024,240.125000,239.968750,237.156250,240.093750
2018-01-19,03:10:15,48.154460,11.528222,6.532006,72.558174,945.270020,240.312500,240.062500,237.375000,240.250000
2018-01-19,03:20:16,48.154448,11.528363,6.491951,72.700081,945.200012,240.625000,240.343750,237.218750,240.187500
2018-01-19,03:30:16,48.154443,11.528418,6.505302,72.722969,945.349976,240.562500,240.343750,237.218750,240.187500
2018-01-19,03:40:17,48.154433,11.528392,6.491951,72.838943,945.030029,240.593750,240.343750,237.531250,240.468750
2018-01-19,03:50:18,48.154402,11.528457,6.518654,72.471199,945.359985,240.468750,240.250000,237.468750,240.625000
2018-01-19,04:00:19,48.154373,11.528310,6.518654,72.874039,945.429993,240.593750,240.343750,237.468750,240.343750
2018-01-19,04:10:19,48.154282,11.528540,6.561379,72.933548,945.590027,240.468750,240.218750,237.343750,240.656250
2018-01-19,04:20:20,48.154223,11.528713,6.604105,73.780426,945.650024,240.562500,240.375000,237.468750,240.812500
2018-01-19,04:30:21,48.154195,11.528588,6.633478,73.505760,945.840027,240.562500,240.312500,237.437500,240.625000
2018-01-19,04:40:22,48.153868,11.528550,6.676204,73.905548,945.880005,240.468750,240.343750,237.375000,241.000000
2018-01-19,04:50:21,48.154270,11.528388,6.689555,73.795685,945.799988,240.562500,240.312500,237.343750,241.250000
2018-01-19,05:00:23,48.154363,11.528527,6.662852,73.543907,946.130005,240.531250,240.375000,237.343750,240.562500
2018-01-19,05:10:24,48.154367,11.528512,6.604105,72.924393,946.320007,240.437500,240.250000,237.375000,240.343750
2018-01-19,05:20:25,48.154257,11.528820,6.604105,72.578011,946.469971,240.281250,240.093750,237.375000,240.500000
2018-01-19,05:30:26,48.154223,11.528663,6.574731,72.257576,946.820007,240.406250,240.187500,237.312500,240.312500
2018-01-19,05:40:27,48.154265,11.528378,6.548028,71.976807,946.969971,240.312500,240.156250,237.156250,240.281250
2018-01-19,05:50:27,48.154258,11.528488,6.491951,72.100403,947.380005,240.625000,240.468750,237.437500,240.937500
2018-01-19,06:00:28,48.154448,11.528475,6.462577,72.014954,947.330017,240.531250,240.312500,237.500000,240.906250
2018-01-19,06:10:29,48.154425,11.528483,6.449225,71.859314,947.219971,240.468750,240.281250,237.437500,241.062500
2018-01-19,06:20:30,48.154377,11.528477,6.379797,71.543449,947.460022,240.593750,240.406250,237.281250,240.875000
2018-01-19,06:30:31,48.154452,11.528343,6.294346,71.442741,947.700012,240.218750,240.031250,237.468750,241.125000
2018-01-19,06:40:31,48.154535,11.528335,6.238270,71.218430,947.859985,240.343750,240.156250,237.218750,241.250000
2018-01-19,06:50:32,48.154430,11.528623,6.155489,71.113144,948.390015,240.406250,240.250000,237.406250,241.843750
2018-01-19,07:00:33,48.154453,11.528692,6.112764,71.039902,948.570007,240.562500,240.406250,237.312500,241.687500
2018-01-19,07:10:34,48.154490,11.528652,6.126116,71.090256,948.760010,240.500000,240.343750,237.375000,241.812500
2018-01-19,07:20:35,48.154557,11.528633,6.155489,70.704201,948.950012,240.687500,240.468750,237.468750,241.656250
2018-01-19,07:30:36,48.154505,11.528640,6.168841,70.392921,949.219971,240.531250,240.312500,237.531250,242.125000
2018-01-19,07:40:36,48.154452,11.528482,6.182193,69.578087,949.380005,240.562500,240.343750,237.468750,241.437500
2018-01-19,07:50:37,48.154362,11.528400,6.224918,68.398567,949.599976,240.750000,240.531250,237.593750,240.812500
2018-01-19,08:00:31,48.154345,11.528320,6.238270,67.829407,949.859985,240.531250,240.312500,237.375000,240.468750
2018-01-19,08:10:39,48.154403,11.528345,6.350423,66.123444,950.309998,240.593750,240.343750,237.406250,240.031250
2018-01-19,08:20:39,48.154508,11.528508,6.449225,66.236359,950.340027,240.718750,240.562500,237.593750,240.968750
2018-01-19,08:30:40,48.154440,11.528572,6.718929,65.926605,950.729980,240.812500,240.531250,237.750000,240.906250
2018-01-19,08:40:41,48.154463,11.528572,6.815061,61.550316,950.799988,240.812500,240.562500,237.406250,239.968750
2018-01-19,08:50:35,48.154413,11.528373,6.815061,62.761883,951.109985,240.437500,240.156250,237.156250,239.875000
2018-01-19,08:58:21,48.154938,11.528682,7.082094,62.717632,951.210022,240.843750,240.625000,237.500000,241.062500
2018-01-19,09:10:44,48.155088,11.528817,7.389181,60.309757,951.460022,240.843750,240.625000,237.625000,240.375000
2018-01-19,09:13:02,48.155035,11.528700,7.629511,59.191273,951.390015,240.531250,240.281250,237.375000,240.000000
2018-01-19,09:22:55,48.154868,11.528627,8.024719,58.852520,951.390015,241.000000,240.781250,237.500000,240.843750
2018-01-19,09:32:18,48.154470,11.528495,8.345160,58.941025,951.510010,240.906250,240.718750,237.437500,240.531250
2018-01-19,09:42:00,48.154483,11.528797,8.513390,56.437019,951.510010,240.593750,240.343750,237.562500,239.375000
2018-01-19,09:51:54,48.154545,11.528662,8.318456,53.794155,951.580017,239.656250,239.375000,236.375000,237.781250
2018-01-19,10:00:49,48.154545,11.528662,8.302434,53.075455,951.580017,239.781250,239.531250,236.468750,236.812500
2018-01-19,10:11:54,48.154545,11.528662,8.345160,53.882660,951.619995,240.312500,240.062500,236.812500,239.000000
2018-01-19,10:21:54,48.154790,11.528575,8.654917,53.607994,951.409973,240.375000,240.125000,237.406250,237.875000
2018-01-19,10:21:54,48.154790,11.528575,8.978027,51.172657,951.469971,240.250000,240.062500,237.343750,238.062500
2018-01-19,10:21:54,48.154790,11.528575,9.231709,51.044479,951.580017,240.312500,240.062500,237.250000,237.968750
2018-01-19,10:21:54,48.154790,11.528575,9.287786,50.678265,951.559998,240.000000,239.718750,236.750000,238.281250
2018-01-19,10:21:54,48.154790,11.528575,9.482719,49.327839,951.450012,239.906250,239.687500,236.843750,238.500000
2018-01-19,10:21:54,48.154790,11.528575,9.301137,48.841076,951.570007,239.187500,238.937500,236.250000,237.562500
2018-01-19,10:21:54,48.154790,11.528575,8.823148,50.814068,951.590027,238.968750,238.656250,235.812500,237.187500
2018-01-19,10:21:54,48.154790,11.528575,8.331807,50.669109,951.469971,238.968750,238.718750,235.937500,237.562500
2018-01-19,10:21:54,48.154790,11.528575,7.981994,50.678265,951.640015,239.312500,239.031250,236.031250,236.093750
2018-01-19,10:21:54,48.154790,11.528575,7.712291,50.522621,951.580017,239.500000,239.281250,236.375000,236.437500
2018-01-19,10:21:54,48.154790,11.528575,7.685588,50.846111,951.520020,239.937500,239.750000,236.843750,236.937500
2018-01-19,10:21:54,48.154790,11.528575,8.024719,49.552147,951.419983,240.531250,240.250000,237.406250,237.500000
2018-01-19,10:21:54,48.154790,11.528575,7.939269,49.442284,951.599976,239.875000,239.625000,236.562500,236.656250
2018-01-19,10:21:54,48.154790,11.528575,7.613489,49.953461,951.489990,239.656250,239.375000,236.312500,236.375000
2018-01-19,10:21:54,48.154790,11.528575,7.362478,51.404594,951.429993,239.593750,239.406250,236.312500,236.437500
2018-01-19,13:05:42,0.000000,0.000000,7.194247,52.458992,951.210022,240.281250,240.062500,236.812500,239.875000
2018-01-19,13:15:48,48.154387,11.528405,7.840467,51.401543,951.210022,240.437500,240.187500,237.000000,240.125000
2018-01-19,13:19:20,48.154392,11.528385,8.107500,50.209812,951.380005,239.968750,239.750000,236.968750,237.062500
2018-01-19,13:42:42,0.000000,0.000000,7.629511,51.287098,951.270020,239.906250,239.625000,236.625000,239.187500
2018-01-19,13:49:03,48.154325,11.528205,7.744335,51.152821,951.159973,239.531250,239.281250,236.375000,236.437500
2018-01-19,14:01:23,0.000000,0.000000,7.474632,50.704205,951.219971,239.625000,239.468750,236.531250,239.031250
2018-01-19,14:13:19,0.000000,0.000000,7.600137,50.495155,951.080017,240.406250,240.218750,236.875000,239.843750
2018-01-19,14:22:19,0.000000,0.000000,7.669566,50.783550,951.260010,240.156250,239.937500,236.937500,240.312500
2018-01-19,14:29:46,0.000000,0.000000,7.669566,50.797283,951.239990,239.875000,239.656250,236.812500,239.656250
2018-01-19,14:36:11,0.000000,0.000000,7.656214,50.672161,951.130005,240.093750,239.843750,236.812500,239.531250
2018-01-19,14:41:44,0.000000,0.000000,7.757687,50.600441,951.070007,240.187500,240.000000,236.906250,239.718750
2018-01-19,14:46:46,0.000000,0.000000,7.813764,50.873577,951.130005,240.406250,240.156250,237.062500,240.375000
2018-01-19,14:51:15,0.000000,0.000000,7.757687,50.841534,951.119995,239.875000,239.687500,236.781250,239.218750
2018-01-19,14:55:30,0.000000,0.000000,7.629511,51.047531,951.150024,239.468750,239.187500,236.593750,239.625000
